sim_id,struct_id,n_stories,model,partition,rel_l2_u_pct,peak_disp_err_pct,idr_err_pct,story_shear_err_pct,pearson_r,delta_t_peak_s
1895,3S_T060,3,shuffled,ood_a,22.10865020751953,8.701038194833703,26.56712234020233,22.175300121307373,0.9824999463724506,3.04
1896,3S_T090,3,shuffled,ood_a,16.743913292884827,18.00929540429694,18.571577966213226,18.635302782058716,0.9967728168082699,0.009999999999999787
1897,3S_T090,3,shuffled,ood_a,16.037265956401825,17.118533223627164,18.13671737909317,19.236508011817932,0.9965272364427146,0.009999999999999787
1898,3S_T090,3,shuffled,ood_a,16.584450006484985,16.610789486659307,19.037294387817383,19.610799849033356,0.9964802611931514,0.009999999999999787
1899,5S_T055,5,shuffled,ood_a,16.748279333114624,11.553552987066801,22.63898104429245,19.376350939273834,0.9912169991481606,0.28000000000000025
1900,5S_T055,5,shuffled,ood_a,16.655689477920532,11.326344196084037,22.698263823986053,18.94170492887497,0.9912089391169863,0.28000000000000025
1901,5S_T055,5,shuffled,ood_a,16.651737689971924,10.538177412413544,22.601334750652313,19.35073882341385,0.9910903478519614,0.28000000000000025
1902,5S_T085,5,shuffled,ood_a,16.978932917118073,16.411914428552667,21.142572164535522,19.810858368873596,0.9954663510389669,0.0
1903,5S_T085,5,shuffled,ood_a,16.789785027503967,16.261670841464905,20.73969841003418,20.061393082141876,0.9950636446968467,0.46999999999999975
1904,5S_T085,5,shuffled,ood_a,16.839846968650818,15.859287996424797,21.018026769161224,20.378196239471436,0.9954600715447138,0.0
1908,3S_T035,3,shuffled,ood_a,28.764009475708008,5.554765574185885,31.227993965148926,27.838975191116333,0.9629903301388576,0.0
1909,3S_T035,3,shuffled,ood_a,28.46090793609619,7.890331485987015,31.00706934928894,27.840664982795715,0.9617541621134025,0.0
1910,3S_T035,3,shuffled,ood_a,28.625640273094177,6.088324048603768,31.13633394241333,27.872279286384583,0.9625629825510733,0.0
1911,3S_T060,3,shuffled,ood_a,23.54796528816223,10.293715322239033,28.06469202041626,22.797557711601257,0.9802463073700336,3.04
1912,3S_T060,3,shuffled,ood_a,23.034077882766724,9.298208228341167,27.563881874084473,22.78650552034378,0.9808083448172742,3.04
1913,3S_T060,3,shuffled,ood_a,23.549607396125793,10.041805859244771,28.130900859832764,23.059983551502228,0.9796065705485036,3.04
1914,3S_T090,3,shuffled,ood_a,18.22512596845627,21.34938678380149,19.97808665037155,20.313118398189545,0.9966082907524876,0.009999999999999787
1915,3S_T090,3,shuffled,ood_a,19.987599551677704,20.626313610557247,23.500698804855347,19.87622380256653,0.9950046872316692,0.009999999999999787
1916,3S_T090,3,shuffled,ood_a,18.287496268749237,20.284423224949492,20.416080951690674,21.42663151025772,0.9962624662105906,0.009999999999999787
1917,5S_T055,5,shuffled,ood_a,17.600296437740326,12.96516186346639,23.52781593799591,20.13491988182068,0.9907950917633592,0.28000000000000025
1918,5S_T055,5,shuffled,ood_a,17.66820251941681,13.1438208148385,23.66994619369507,19.695207476615906,0.9906649562574121,0.28000000000000025
1919,5S_T055,5,shuffled,ood_a,17.559020221233368,12.09561552910943,23.552629351615906,20.021499693393707,0.9904673579867884,0.28000000000000025
1920,5S_T085,5,shuffled,ood_a,18.62620860338211,19.17483495297556,22.901928424835205,21.82166874408722,0.9950820776381516,0.46999999999999975
1921,5S_T085,5,shuffled,ood_a,18.655329942703247,19.033842222798295,22.591201961040497,22.04153835773468,0.9948202783876295,0.46999999999999975
1922,5S_T085,5,shuffled,ood_a,18.771398067474365,19.292706790073186,23.018744587898254,22.342434525489807,0.9951874683813295,0.46999999999999975
1926,3S_T035,3,shuffled,ood_a,31.289613246917725,1.2024648723778977,33.83840620517731,30.67595660686493,0.9565420178746232,0.0
1927,3S_T035,3,shuffled,ood_a,31.159120798110962,2.599856103731267,33.78382921218872,30.863144993782043,0.9550896059919245,0.0
1928,3S_T035,3,shuffled,ood_a,31.146681308746338,1.6462232034915605,33.7553471326828,30.59309422969818,0.9561746551984138,0.0
1929,3S_T060,3,shuffled,ood_a,25.52618384361267,11.23560919011289,30.613604187965393,23.96380603313446,0.9757806619245313,3.04
1930,3S_T060,3,shuffled,ood_a,25.081610679626465,9.715361674475629,30.046075582504272,23.91912490129471,0.9762544624159978,3.04
1931,3S_T060,3,shuffled,ood_a,25.70505142211914,11.678277169682671,30.675309896469116,24.160321056842804,0.9751941847784867,3.04
1932,3S_T090,3,shuffled,ood_a,21.829092502593994,27.450713128030184,23.79821240901947,22.798362374305725,0.9957350217229844,0.009999999999999787
1933,3S_T090,3,shuffled,ood_a,26.657766103744507,15.425848281154874,33.29711556434631,18.57404261827469,0.9818246122118299,0.4800000000000004
1934,3S_T090,3,shuffled,ood_a,22.293859720230103,27.106055560111503,24.16709214448929,23.892422020435333,0.9952728957654956,0.009999999999999787
1935,5S_T055,5,shuffled,ood_a,18.93266886472702,15.69345265892025,25.020083785057068,20.767009258270264,0.9900573612365537,0.28000000000000025
1936,5S_T055,5,shuffled,ood_a,19.69437599182129,17.22817764208004,25.580081343650818,20.54067999124527,0.9893104132099412,0.28000000000000025
1937,5S_T055,5,shuffled,ood_a,19.250263273715973,15.811561876166241,25.357699394226074,20.64732015132904,0.98921469400077,0.28000000000000025
1938,5S_T085,5,shuffled,ood_a,21.292951703071594,24.720006314890618,25.268885493278503,24.74604696035385,0.9937328884162586,0.46999999999999975
1939,5S_T085,5,shuffled,ood_a,22.007760405540466,25.316655743076456,25.582075119018555,25.057542324066162,0.9936454041112084,0.46999999999999975
1940,5S_T085,5,shuffled,ood_a,22.315767407417297,25.534318707223196,25.891467928886414,25.330850481987,0.9940159846050982,0.46999999999999975
1944,3S_T035,3,shuffled,ood_a,33.83905291557312,3.2495650485103043,36.412450671195984,32.946255803108215,0.9486395124507101,0.0
1945,3S_T035,3,shuffled,ood_a,33.999472856521606,3.014974515890414,36.59505248069763,33.354198932647705,0.9466476435525639,0.0
1946,3S_T035,3,shuffled,ood_a,33.73764455318451,3.1727803369304306,36.35904788970947,32.770946621894836,0.9484893288470072,0.0
1947,3S_T060,3,shuffled,ood_a,26.089411973953247,9.8193247324284,31.489482522010803,24.40847158432007,0.9739682437824804,3.04
1948,3S_T060,3,shuffled,ood_a,26.22312307357788,9.113175169570864,31.173819303512573,24.520622193813324,0.9735460733500685,3.04
1949,3S_T060,3,shuffled,ood_a,26.594871282577515,11.221187833955003,31.584641337394714,24.538160860538483,0.973468378129351,3.04
1950,3S_T090,3,shuffled,ood_a,27.695730328559875,33.730337782464346,29.48194146156311,26.579618453979492,0.9942940748749779,0.009999999999999787
1951,3S_T090,3,shuffled,ood_a,35.13569533824921,13.829185268688954,43.194180727005005,24.98663067817688,0.9541482785591826,0.46000000000000085
1952,3S_T090,3,shuffled,ood_a,28.266161680221558,33.809021000342234,30.107417702674866,27.088969945907593,0.9938379692832916,0.0
1953,5S_T055,5,shuffled,ood_a,20.095106959342957,18.256875297174467,26.24381184577942,21.521148085594177,0.9890862056898171,0.28000000000000025
1954,5S_T055,5,shuffled,ood_a,21.771568059921265,20.66870879845132,27.46153473854065,21.681123971939087,0.9876197597863924,0.28000000000000025
1955,5S_T055,5,shuffled,ood_a,20.93253582715988,19.381686887650403,26.980581879615784,21.52850180864334,0.9882615784726954,0.28000000000000025
1956,5S_T085,5,shuffled,ood_a,25.227180123329163,30.662765603981907,29.314813017845154,27.759957313537598,0.9919198414371891,0.46999999999999975
1957,5S_T085,5,shuffled,ood_a,29.36890423297882,30.769092457861476,37.8635972738266,26.31225287914276,0.9908372875231245,0.46999999999999975
1958,5S_T085,5,shuffled,ood_a,26.73216164112091,31.884365100685248,30.22182583808899,28.281083703041077,0.9923444795056644,0.46999999999999975
1962,3S_T035,3,shuffled,ood_a,36.83755397796631,7.357052714602679,39.44955766201019,35.374245047569275,0.9388507571128598,0.0
1963,3S_T035,3,shuffled,ood_a,37.276071310043335,8.297726633128981,39.82127904891968,35.97537875175476,0.9362150901903067,0.0
1964,3S_T035,3,shuffled,ood_a,36.87463104724884,7.79541481655359,39.504262804985046,35.16981899738312,0.9388723047582812,0.0
1965,3S_T060,3,shuffled,ood_a,26.150792837142944,7.312121202743356,31.83489739894867,24.89849179983139,0.9735978339109844,3.04
1966,3S_T060,3,shuffled,ood_a,26.767748594284058,7.75604472329821,31.663954257965088,24.972736835479736,0.972568201286912,3.04
1967,3S_T060,3,shuffled,ood_a,27.033865451812744,9.438867104337827,31.89636766910553,24.991516768932343,0.9732763592957342,3.04
1968,3S_T090,3,shuffled,ood_a,35.37900745868683,40.1546780966468,36.441001296043396,32.47761428356171,0.9923250362769274,0.0
1969,3S_T090,3,shuffled,ood_a,51.32496953010559,13.522349218681331,61.55893802642822,33.84116888046265,0.8941333091248662,1.7600000000000007
1970,3S_T090,3,shuffled,ood_a,46.497464179992676,38.99415274213618,53.45340967178345,29.144003987312317,0.978199281995857,0.0
1971,5S_T055,5,shuffled,ood_a,21.62814885377884,20.55809027909728,27.740532159805298,23.362065851688385,0.9880292944880221,3.2600000000000007
1972,5S_T055,5,shuffled,ood_a,24.0059494972229,22.425896831933755,29.61253821849823,23.84072244167328,0.9862461166285201,3.2600000000000007
1973,5S_T055,5,shuffled,ood_a,22.92770743370056,22.20243773362683,28.89816462993622,23.46538007259369,0.9878714562863048,3.2600000000000007
1974,5S_T085,5,shuffled,ood_a,31.160008907318115,36.40349015888708,34.908244013786316,32.44618475437164,0.9899787726455797,0.46999999999999975
1975,5S_T085,5,shuffled,ood_a,28.233662247657776,32.47278050437645,34.78578329086304,27.20058560371399,0.9874588118821318,0.0
1976,5S_T085,5,shuffled,ood_a,32.635894417762756,37.68298082171459,36.01313233375549,32.7325701713562,0.9905729279928792,0.46999999999999975
