sim_id,struct_id,n_stories,model,partition,rel_l2_u_pct,peak_disp_err_pct,idr_err_pct,story_shear_err_pct,pearson_r,delta_t_peak_s
10060,5S_T105,5,baseline,progressive_5S_T105,112.1674656867981,1.9731378758643214,114.60738182067871,116.4750337600708,0.21391746074811246,0.7400000000000002
10061,5S_T105,5,baseline,progressive_5S_T105,108.93120765686035,12.311860644279108,111.99469566345215,110.81839799880981,0.22216758136315407,0.7400000000000002
10062,5S_T105,5,baseline,progressive_5S_T105,109.63765382766724,7.292849375352842,112.15846538543701,111.88777685165405,0.22061832432069317,0.7400000000000002
10066,5S_T105,5,baseline,progressive_5S_T105,111.25657558441162,0.20990998256004806,112.7669095993042,116.3750171661377,0.22521960659662305,0.7400000000000002
10067,5S_T105,5,baseline,progressive_5S_T105,108.36776494979858,10.376800497810835,110.33382415771484,110.99010705947876,0.23083255959452556,0.7400000000000002
10068,5S_T105,5,baseline,progressive_5S_T105,108.98795127868652,6.240912442767954,110.49412488937378,112.05824613571167,0.23035196673068106,0.7400000000000002
10072,5S_T105,5,baseline,progressive_5S_T105,110.40745973587036,1.1969759827166317,112.0010256767273,115.98520278930664,0.2316185163916051,0.7400000000000002
10073,5S_T105,5,baseline,progressive_5S_T105,107.9538106918335,8.035173231697165,109.75569486618042,110.57087182998657,0.23543090358150737,0.7400000000000002
10074,5S_T105,5,baseline,progressive_5S_T105,108.51695537567139,4.742368263283972,110.01260280609131,111.6788387298584,0.2351272950052458,0.7400000000000002
10078,5S_T105,5,baseline,progressive_5S_T105,109.9830150604248,2.8785086323378457,111.98729276657104,117.27343797683716,0.23374476684818,0.75
10079,5S_T105,5,baseline,progressive_5S_T105,107.72737264633179,10.725152844327255,109.78105068206787,111.11775636672974,0.23683619729490318,0.7400000000000002
10080,5S_T105,5,baseline,progressive_5S_T105,108.26716423034668,7.9473712753172014,110.12001037597656,112.26003170013428,0.23647745475111784,0.75
10084,5S_T105,5,baseline,progressive_5S_T105,109.65818166732788,7.907897840886699,112.36914396286011,119.77510452270508,0.2345306639756235,0.75
10085,5S_T105,5,baseline,progressive_5S_T105,107.55033493041992,14.957349181791116,110.21678447723389,112.83285617828369,0.23700797966252513,0.7400000000000002
10086,5S_T105,5,baseline,progressive_5S_T105,108.03228616714478,12.608415802922815,110.55082082748413,113.92468214035034,0.2366819630874132,0.75
10090,5S_T105,5,baseline,progressive_5S_T105,109.07489061355591,13.114560041215942,112.55983114242554,121.60011529922485,0.23512513774756927,0.75
10091,5S_T105,5,baseline,progressive_5S_T105,107.20154047012329,19.42805478532026,110.65115928649902,114.67034816741943,0.23672987401209433,0.7400000000000002
10092,5S_T105,5,baseline,progressive_5S_T105,107.58146047592163,17.45983630485587,110.89228391647339,115.54898023605347,0.23646466169025734,0.75
10096,5S_T105,5,baseline,progressive_5S_T105,108.156418800354,18.471914430031404,112.15168237686157,121.83661460876465,0.23587136723551386,0.7400000000000002
10097,5S_T105,5,baseline,progressive_5S_T105,106.58955574035645,23.965181152134786,110.65508127212524,115.60827493667603,0.23636283590794552,0.7400000000000002
10098,5S_T105,5,baseline,progressive_5S_T105,106.84881210327148,22.358868585734122,110.74955463409424,116.17740392684937,0.23610235176436717,0.75
10102,5S_T105,5,baseline,progressive_5S_T105,105.81700801849365,29.480828963477407,109.83582735061646,118.86841058731079,0.23722051876445957,0.7400000000000002
10103,5S_T105,5,baseline,progressive_5S_T105,104.88624572753906,33.1724106606377,109.2687726020813,114.66420888900757,0.23540807300791144,0.7400000000000002
10104,5S_T105,5,baseline,progressive_5S_T105,104.9474835395813,32.284817461514976,109.10723209381104,114.68020677566528,0.2349746605045293,0.75
10108,5S_T105,5,baseline,progressive_5S_T105,103.57972383499146,39.46734225947047,106.88273906707764,114.38349485397339,0.2378356568629451,0.7400000000000002
10109,5S_T105,5,baseline,progressive_5S_T105,103.13152074813843,41.97858635542475,106.94988965988159,111.88886165618896,0.23411875936397317,0.7400000000000002
10110,5S_T105,5,baseline,progressive_5S_T105,103.08765172958374,41.36751996306823,106.71075582504272,111.61531209945679,0.23365581768444105,0.7400000000000002
10114,5S_T105,5,baseline,progressive_5S_T105,101.8180251121521,47.75939812705221,104.3563723564148,110.32133102416992,0.23816388741445194,0.7400000000000002
10115,5S_T105,5,baseline,progressive_5S_T105,101.60254240036011,49.36610337168946,104.62101697921753,108.94886255264282,0.23973617711587616,0.7400000000000002
10116,5S_T105,5,baseline,progressive_5S_T105,101.57740116119385,48.91787962762994,104.45894002914429,108.54390859603882,0.23300625493682955,0.7400000000000002
