sim_id,struct_id,n_stories,model,partition,rel_l2_u_pct,peak_disp_err_pct,idr_err_pct,story_shear_err_pct,pearson_r,delta_t_peak_s
287,5S_T120,5,baseline,ood_b,113.7645959854126,26.604655276072993,114.98363018035889,129.21245098114014,0.048725576223028845,4.83
303,5S_T120,5,baseline,ood_b,115.0601863861084,24.625596322984013,116.40697717666626,139.8427963256836,0.04930534665141784,4.84
304,5S_T120,5,baseline,ood_b,112.89589405059814,31.27880442364819,114.34012651443481,129.5809030532837,0.04714384546947097,4.84
305,5S_T120,5,baseline,ood_b,113.11678886413574,29.7598155417929,114.44435119628906,130.17874956130981,0.048194787259093416,4.83
321,5S_T120,5,baseline,ood_b,113.5420560836792,30.721006001527822,115.28278589248657,140.75876474380493,0.047004857468088156,4.84
322,5S_T120,5,baseline,ood_b,111.66932582855225,36.81252392176797,113.4425401687622,131.17399215698242,0.04482640360170781,4.84
323,5S_T120,5,baseline,ood_b,111.7739200592041,35.564780002687534,113.46039772033691,131.24234676361084,0.045957115179879306,4.83
339,5S_T120,5,baseline,ood_b,111.7322564125061,36.70577488369624,113.55389356613159,138.3802890777588,0.04423011413643065,4.84
340,5S_T120,5,baseline,ood_b,110.2888822555542,41.7953787138045,112.23539113998413,130.79195022583008,0.04170837046381586,4.84
341,5S_T120,5,baseline,ood_b,110.29249429702759,40.812644258164795,112.16013431549072,130.49358129501343,0.04313192267755062,4.84
357,5S_T120,5,baseline,ood_b,109.86509323120117,42.65632093450834,111.52185201644897,134.16497707366943,0.04133486706744467,4.84
358,5S_T120,5,baseline,ood_b,108.83986949920654,46.55710213284759,110.68333387374878,128.68114709854126,0.0383550887612802,4.84
359,5S_T120,5,baseline,ood_b,108.78534317016602,45.78331634467029,110.57442426681519,128.28104496002197,0.04027714447008352,4.84
375,5S_T120,5,baseline,ood_b,138.9079213142395,14.782709372286234,141.67226552963257,154.725182056427,0.03803869750232956,2.0
376,5S_T120,5,baseline,ood_b,132.09224939346313,25.020281535880002,136.7740035057068,142.41392612457275,0.047183489041947996,2.0
377,5S_T120,5,baseline,ood_b,133.23190212249756,22.656356918461352,136.68279647827148,144.72684860229492,0.04360092848060012,2.0
393,5S_T120,5,baseline,ood_b,138.3527398109436,11.012497939608833,139.72883224487305,158.2306146621704,0.0541898393757664,2.0
394,5S_T120,5,baseline,ood_b,131.89241886138916,21.441554889436148,134.91235971450806,145.4254388809204,0.05960928576391855,2.0
395,5S_T120,5,baseline,ood_b,132.86726474761963,18.96758645229183,134.86911058425903,147.7289080619812,0.058628321383363005,1.9899999999999993
411,5S_T120,5,baseline,ood_b,137.25134134292603,11.751898343545808,138.64630460739136,163.3251190185547,0.0627361341406817,2.0
412,5S_T120,5,baseline,ood_b,131.4348578453064,20.88126483680289,133.881676197052,148.96471500396729,0.06620280921093466,2.0
413,5S_T120,5,baseline,ood_b,132.33695030212402,19.032384479719386,134.12476778030396,151.29796266555786,0.06638299599523607,2.0
429,5S_T120,5,baseline,ood_b,137.03478574752808,15.810364661598312,138.58652114868164,171.65213823318481,0.06380027581198565,2.0
430,5S_T120,5,baseline,ood_b,131.4505696296692,23.648011096845057,133.79288911819458,154.412841796875,0.06659322482665905,2.0
431,5S_T120,5,baseline,ood_b,132.3467493057251,22.435167184417093,134.20003652572632,156.8101167678833,0.06708159135497702,2.0
447,5S_T120,5,baseline,ood_b,136.54991388320923,19.184436481488532,138.72121572494507,180.51106929779053,0.06329714331077979,2.0
448,5S_T120,5,baseline,ood_b,131.38282299041748,26.361172457392236,134.20507907867432,161.72723770141602,0.0652982194960648,2.0
449,5S_T120,5,baseline,ood_b,132.15750455856323,25.288277060916965,134.54670906066895,163.94813060760498,0.06604873909374523,2.0
465,5S_T120,5,baseline,ood_b,134.99914407730103,23.43796952179695,138.19442987442017,184.89164113998413,0.0629572316835818,2.0
466,5S_T120,5,baseline,ood_b,130.52228689193726,29.587941107601672,134.30640697479248,167.2674059867859,0.06411453604743608,2.0
467,5S_T120,5,baseline,ood_b,131.1049461364746,28.747246276582665,134.4673991203308,168.95304918289185,0.06511228073240792,1.9899999999999993
483,5S_T120,5,baseline,ood_b,132.5170636177063,28.376308696243225,136.54229640960693,184.14112329483032,0.06291975887442083,1.9899999999999993
