sim_id,struct_id,n_stories,model,partition,rel_l2_u_pct,peak_disp_err_pct,idr_err_pct,story_shear_err_pct,pearson_r,delta_t_peak_s
2085,5S_T120,5,modal,ood_c,123.5761284828186,15.878235542396116,125.9907603263855,137.02633380889893,-0.0230088211400677,0.7599999999999998
2086,5S_T120,5,modal,ood_c,123.28630685806274,16.349973382555916,125.71724653244019,136.47725582122803,-0.02482736535808006,0.7599999999999998
2087,5S_T120,5,modal,ood_c,123.1054425239563,15.985578876106102,125.32033920288086,136.58475875854492,-0.025254865406656495,0.7599999999999998
2103,5S_T120,5,modal,ood_c,123.41628074645996,17.928131281006753,125.95388889312744,136.73272132873535,-0.02338919161053501,0.7599999999999998
2104,5S_T120,5,modal,ood_c,122.84970283508301,18.82010225279971,125.35901069641113,135.81990003585815,-0.024819168320424526,0.7599999999999998
2105,5S_T120,5,modal,ood_c,122.76453971862793,18.20337667937284,125.05027055740356,136.07687950134277,-0.025302166091462068,0.7599999999999998
2121,5S_T120,5,modal,ood_c,122.89166450500488,22.006114626507873,125.96038579940796,136.1353874206543,-0.023473933792151493,0.7599999999999998
2122,5S_T120,5,modal,ood_c,121.8987226486206,23.512585451351402,124.86023902893066,134.6029758453369,-0.02391514592691644,0.7599999999999998
2123,5S_T120,5,modal,ood_c,122.02277183532715,22.501062629341412,124.74616765975952,135.11111736297607,-0.024532464384276507,0.7599999999999998
2139,5S_T120,5,modal,ood_c,121.6157078742981,26.239441359975924,125.1526951789856,134.34470891952515,-0.023551576003935357,0.7599999999999998
2140,5S_T120,5,modal,ood_c,120.51253318786621,27.957707551838617,123.91129732131958,132.6604962348938,-0.022947704372611177,0.7599999999999998
2141,5S_T120,5,modal,ood_c,120.73880434036255,26.70628182929835,123.9149808883667,133.2287073135376,-0.023113837550166317,0.7599999999999998
2157,5S_T120,5,modal,ood_c,119.46301460266113,31.05142225637246,123.02283048629761,130.99550008773804,-0.02360238207572506,0.7599999999999998
2158,5S_T120,5,modal,ood_c,119.01625394821167,26.95972270964006,122.14807271957397,130.2971363067627,-0.009627952515925922,0.7599999999999998
2159,5S_T120,5,modal,ood_c,118.73565912246704,31.32400154596086,122.0307469367981,130.0686001777649,-0.02152044618997947,0.7599999999999998
